Date,Open,High,Low,Close,Volume
2021-03-11,322.34,324.35,315.325,319.99,1422659
2021-03-12,312,317.21,303.461,316.26,970792
2021-03-15,316.58,331.2,312.01,324.03,1265436
2021-03-16,327.19,329.75,309.39,314.17,1040098
2021-03-17,308.28,325.909,304.52,321.66,727078
2021-03-18,317.08,341.45,316.25,325.92,2148031
2021-03-19,325.91,348,325.91,335.36,1637268
2021-03-22,335.36,346.99,333.02,345.47,1482795
2021-03-23,349.53,355.96,332.31,335.93,1561522
2021-03-24,332.66,340.83,323.01,326.68,1340378
2021-03-25,319,331.56,313,329.04,1451065
2021-03-26,332.12,344.92,332.12,343.68,1540749
2021-03-29,345,354.5,332.24,332.64,1369236
2021-03-30,328,329.598,315.12,317.02,1388983
2021-03-31,326.88,327.08,313.94,314.75,1700447
2021-04-01,322.47,340.1,322.15,338,2076696
2021-04-05,336.37,338,319.3,323.73,1557550
2021-04-06,326.36,343.803,325.14,339.15,1419558
2021-04-07,335.1,336.71,323.75,325.92,1086516
2021-04-08,330.23,337.24,326.26,332.22,1169209
2021-04-09,330,337.68,325.79,327.49,770226
2021-04-12,323.2,326.04,314.85,319.97,1086609
2021-04-13,321.1,327.473,315.99,318.29,712186
2021-04-14,320,333.77,319.41,323.26,1165490
2021-04-15,327.5,329.26,319.39,321.12,991854
2021-04-16,313.99,322.98,304.7,321.64,1458460
2021-04-19,322.22,324.98,311.42,315.33,1280043
2021-04-20,315,317.17,305.77,314,912511
2021-04-21,312.27,322.659,308.14,318.5,1214995
2021-04-22,319.1,322,305.64,307.77,1073962
2021-04-23,310.06,311.232,299.395,308.18,1054302
2021-04-26,309.03,309.79,302.88,308.78,1004939
2021-04-27,307.68,316.229,306.58,310.26,847580
2021-04-28,307,314.17,303.49,311.04,870124
2021-04-29,313.6,320.939,302.065,306.8,1188613
2021-04-30,303.6,306.98,293.5,295.57,1609999
2021-05-03,293.8,293.98,277.43,280.18,2185338
2021-05-04,275.92,278.25,267.85,274.08,1938998
2021-05-05,277.31,277.31,265.04,270.97,1557563
2021-05-06,288,297.85,277.01,286.13,4397711
2021-05-07,295.6,307.12,291.46,305.49,2778593
2021-05-10,300.14,331.51,299.01,321.1,3098338
2021-05-11,310.86,327.34,308.96,325.94,1583772
2021-05-12,319,324.18,298.19,299.69,2256339
2021-05-13,301.19,305.1,286.7,295.27,1633365
2021-05-14,299.54,307.89,296,300,1257423
2021-05-17,300.78,307.05,296.995,301.63,878381
2021-05-18,305,312.76,302.5,304.42,1501716
2021-05-19,299.8,302.718,296.035,302.47,823667
2021-05-20,308.09,314,303.8,309.89,2044366
2021-05-21,311.36,315.58,307.4,310.65,1063426
2021-05-24,312.18,317.85,310.68,313.66,1025198
2021-05-25,315.36,320.47,309,311.76,1211704
2021-05-26,314.24,327.38,311.59,324.87,1476295
2021-05-27,321.41,332,319.39,320.11,1726442
2021-05-28,320.73,322.28,305.6,306.54,1089742
2021-06-01,314.93,321.81,312.26,318,1331963
2021-06-02,317.27,333.8,316.11,332.89,1615877
2021-06-03,331.36,333.57,323.08,325.58,1244121
2021-06-04,325.91,326.44,317.33,321.03,897447
2021-06-07,317.34,329.08,313.01,327.95,1752043
2021-06-08,331,335.73,326.93,333,934483
2021-06-09,332.21,339.557,322.58,323.5,786039
2021-06-10,324.04,330.1,320.85,328.15,798402
2021-06-11,328.41,331.86,321.72,323.22,818920
2021-06-14,321,321.99,313.56,317.44,1467266
2021-06-15,317.96,317.96,302.57,309.36,1257220
2021-06-16,308.43,308.43,298.74,306.68,1243542
2021-06-17,305.22,312.9,303.02,309.22,932229
2021-06-18,309.34,309.49,299.67,303.2,988779
2021-06-21,302.55,304.75,293.17,304.06,926228
2021-06-22,304.74,309,300.925,307.51,719459
2021-06-23,308.2,312.99,305.17,309.49,700930
2021-06-24,311.6,326.87,311,319.19,1156283
2021-06-25,319.14,328.21,317.98,321.5,1695255
2021-06-28,325,326.84,315.15,317.42,745384
2021-06-29,312.66,313.43,299.7,308.4,2310182
2021-06-30,305.05,316.43,305.05,315.71,1551258
2021-07-01,316.7,321.75,306.75,307.5,853825
2021-07-02,307.5,310.683,297.77,301.01,1218108
2021-07-06,302.44,306.87,299.155,306.5,854568
2021-07-07,309.04,309.9,305.17,307.09,1139988
2021-07-08,301.29,304.64,296.83,302.01,1119332
2021-07-09,303.92,304.939,302.23,303.9,1106633
2021-07-12,306.69,308.78,296,301.8,1007464
2021-07-13,298.43,302.22,288.5,288.73,990437
2021-07-14,291.25,292.96,277.975,280.48,1414662
2021-07-15,282.09,290.98,276.715,286.72,1144489
2021-07-16,288.21,288.91,278.283,280.01,1109008
2021-07-19,275.78,295.701,274.98,289.32,1636993
2021-07-20,290.51,300.25,289.02,297.77,1139063
2021-07-21,296.45,297.609,290.83,292.21,750123
2021-07-22,290.3,290.89,282.86,288.14,826892
2021-07-23,288.14,289.285,284.48,285.51,781268
2021-07-26,284.53,289.55,281.387,284.04,813875
2021-07-27,284.75,284.75,266.85,274.64,1204374
2021-07-28,273.84,279.41,271.45,274.41,931350
2021-07-29,268.46,269.741,257.47,261.95,2010178
2021-07-30,253,254.99,239.32,241.36,2971129
2021-08-02,240.67,244.89,234.18,242.37,2653514
2021-08-03,241.2,250.82,241.075,249.49,2049096
2021-08-04,250,252.8,239.53,251.05,2183555
2021-08-05,255,285,255,276.16,4526383
2021-08-06,270,272.36,258.71,263.82,1780019
2021-08-09,263.5,281.17,262.125,278.83,1999191
2021-08-10,280.35,294.48,280.35,285.21,2326833
2021-08-11,287.87,310.2,287.455,310.08,3086017
2021-08-12,307.4,317,302.53,316.57,2186095
2021-08-13,317.45,317.45,304.355,311.88,1287949
2021-08-16,309.84,309.889,294.47,299.78,1318257
2021-08-17,295.1,301.46,292.49,298.38,1243047
2021-08-18,296.28,298.24,280.05,280.5,1125174
2021-08-19,278.16,284.29,276,283.69,1118038
2021-08-20,285.31,292.756,283.05,290.52,889630
2021-08-23,294.26,294.26,286.53,287.02,572876
2021-08-24,288.89,289.311,282.72,286.03,809044
2021-08-25,284.57,288.95,279.36,288.63,554998
2021-08-26,285.73,300.39,285,290.84,1085887
2021-08-27,290,296.857,288.74,291.12,563017
2021-08-30,291.94,294,290.17,291.86,906728
2021-08-31,292.82,292.82,279.6,280.75,1112987
2021-09-01,284.19,286.35,278.44,279.07,628047
2021-09-02,279.01,280.549,271.88,274.3,1015750
2021-09-03,272.76,279.94,269.04,273.54,676551
2021-09-07,270,272.99,264.67,269.71,875691
2021-09-08,270,270.78,262.51,263.98,784274
2021-09-09,265.51,269.48,260.6,265.89,1050006
2021-09-10,269.89,272,262.09,262.23,724481
2021-09-13,260.89,268.29,256.905,268.15,845658
2021-09-14,270,272.745,265.21,266.37,703098
2021-09-15,265.16,278.81,263.01,276.4,1283441
2021-09-16,275.89,282.789,275.57,277.87,1638261
2021-09-17,279.84,287.53,278.27,286.26,1568586
2021-09-20,277.5,284.72,275.67,280.61,1042815
2021-09-21,281.26,287.649,278.634,279.26,746142
2021-09-22,279.81,283.484,274.25,277.57,916970
2021-09-23,273.28,276.88,269,275,1390636
2021-09-24,272.52,277.06,270.93,274.59,960119
2021-09-27,276.17,291.6,275,285.36,1168742
2021-09-28,283.18,283.86,274.31,278.22,881007
2021-09-29,278.34,287.899,270.058,270.85,1064523
2021-09-30,263.55,266.28,254.075,255.51,2249248
2021-10-01,255.63,257.64,246.04,253.07,1804192
2021-10-04,245,251,238.29,239.49,2365659
2021-10-05,241.95,246.24,240.21,241.35,1929419
2021-10-06,239.79,247.035,236.79,240.68,1057381
2021-10-07,240.14,250.28,240.14,243.39,939237
2021-10-08,244.42,247.53,240.635,242.17,739718
2021-10-11,242.26,242.26,233.91,234.22,964074
2021-10-12,235.32,240.78,233.45,234.27,1300903
2021-10-13,226.69,236,223,235.46,2285517
2021-10-14,229.65,242.98,228.7,242.1,1533406
2021-10-15,245.1,247.98,239.14,239.77,782787
2021-10-18,239.65,243.77,235.11,242.33,1233434
2021-10-19,246,249.5,241.81,249.03,1063103
2021-10-20,248.03,252.5,247.65,247.89,839296
2021-10-21,246.36,247.702,242.99,243.83,899388
2021-10-22,243.23,243.49,233.02,236.47,1273088
2021-10-25,238.04,239.77,233.52,235.13,1376633
2021-10-26,236.47,240.83,235.34,236,1028403
2021-10-27,238.81,241.74,229.7,230.13,2500522
2021-10-28,232.38,250.8,232.29,250.51,2119865
2021-10-29,240.8,250.166,240.8,249.1,1377959
2021-11-01,247.84,255.33,242.79,252.52,1469309
2021-11-02,254.39,258.59,242.99,257.25,1801368
2021-11-03,258,272.26,257.125,268.9,3463202
2021-11-04,250.01,261.15,241.2,255.57,3165374
2021-11-05,253,254.45,239.01,246.22,2255943
2021-11-08,245.6,249.84,242.28,244.2,1251078
2021-11-09,244.85,252.725,244.53,250.61,1049471
2021-11-10,248.99,250.93,239.455,240.93,1101834
2021-11-11,242.59,247.835,241.335,244.07,583184
2021-11-12,244.1,258.05,242.1,258.01,1284495
2021-11-15,253.27,256.43,251.269,253.53,712582
2021-11-16,254.71,272.5,253.17,268.46,1677759
2021-11-17,269.87,270.49,260.38,263.28,1005685
2021-11-18,265.11,266.04,258.014,258.81,682103
2021-11-19,263,281.93,261.13,274.81,1761305
2021-11-22,276.26,279.18,258,258.53,1057250
2021-11-23,259.55,260.88,248.85,259.8,840515
2021-11-24,264.62,284.14,262.09,279.32,1896203
2021-11-26,292.1,298,275.12,276.42,984325
2021-11-29,270.84,273.64,265.64,267.51,983403
2021-11-30,267.5,269.77,247.69,247.84,2034946
2021-12-01,251.82,261.24,242.77,244.14,1393825
2021-12-02,241.5,246.69,230.27,236.43,1606525
2021-12-03,236.61,239.595,226.58,234.41,1506775
2021-12-06,229.85,232.074,221.24,221.3,2277261
2021-12-07,229,232.91,225.62,230.14,1595716
2021-12-08,231,240.07,229.445,237.98,936558
2021-12-09,237.59,238.4,218.96,219.13,2036657
2021-12-10,215.64,219.28,199.92,202.04,2748900
2021-12-13,202.25,206.64,197.86,205.55,1332186
2021-12-14,202.57,209.45,201.37,206.11,1363580
2021-12-15,204.8,209.375,201.15,207.29,1353446
2021-12-16,200.65,203,184.29,189.51,2813590
2021-12-17,187.72,204,183.74,201.78,2091178
2021-12-20,197.14,197.99,193.73,195.98,1395478
2021-12-21,197.34,205.775,197.34,204.54,1078823
2021-12-22,204.86,206.89,201.19,203.79,807753
2021-12-23,203.15,205.59,199.92,204.37,623827
2021-12-27,204.39,206.48,197.86,198.88,700124
2021-12-28,197.61,198.47,192.54,192.86,948502
2021-12-29,193.2,194.11,189.23,191.72,789750
2021-12-30,191.81,197.84,191.81,192.81,653704
2021-12-31,191.72,194.036,187.5,189.97,787154
