Date,Open,High,Low,Close,Volume
2020-04-13,40.9828,41.7634,40.695,41.7439,10448765.028178
2020-04-14,42.6904,43.9882,42.6124,42.7978,15690710.392548
2020-04-15,42.8173,45.2372,42.4172,43.5198,23426470.841022
2020-04-16,44.5932,46.6814,44.076,46.3496,21655210.120419
2020-04-17,46.574,46.818,44.2126,45.0323,22547541.265348
2020-04-20,44.7298,45.8129,43.9102,44.1053,18015200.640781
2020-04-21,43.3052,43.7638,41.0316,42.1928,24939534.34785
2020-04-22,43.1198,44.1053,42.8953,43.9004,14106345.044246
2020-04-23,43.9102,44.6127,43.5589,43.8516,12058906.645496
2020-04-24,44.3849,44.5639,43.1539,43.9589,9104568.2627459
2020-04-27,44.7688,44.9055,43.7784,44.4761,8426500.3043691
2020-04-28,44.925,45.0713,42.1147,42.5245,16256981.777665
2020-04-29,42.9539,43.5784,42.3099,43.2661,11067576.877667
2020-04-30,43.0027,43.2954,41.3146,42.0562,14943335.916956
2020-05-01,40.9633,41.2951,39.6021,40.3778,13471877.021818
2020-05-04,40.4754,41.3243,40.2802,41.2268,15953916.925778
2020-05-05,42.5441,43.1588,41.8513,42.0757,11039556.253167
2020-05-06,42.7002,43.149,41.3975,42.2513,11908408.775198
2020-05-07,42.9051,43.8565,42.8066,43.676,10910232.185911
2020-05-08,44.7298,45.8324,44.4958,45.647,14454200.672754
2020-05-11,46.0959,46.5106,45.5468,45.5885,11617483.939325
2020-05-12,45.9691,47.4766,45.4714,45.891,15795332.201997
2020-05-13,47.5303,47.9401,46.0374,46.6521,23689660.977135
2020-05-14,46.2325,47.8913,45.247,47.7742,27847461.713786
2020-05-15,48.7891,49.7726,47.5791,49.6185,41417615.885326
2020-05-18,50.6235,54.2632,50.6138,54.1851,29219828.727418
2020-05-19,54.8096,55.1316,52.9166,52.9459,21512703.795357
2020-05-20,53.668,54.4486,49.6575,52.9947,30599345.909184
2020-05-21,51.6969,52.499,50.2235,51.2968,19845318.815348
2020-05-22,49.0462,49.8527,48.1353,48.6915,23162845.156471
2020-05-26,50.9797,53.141,50.9163,51.3261,21938762.402249
2020-05-27,51.6871,51.7164,48.711,50.8967,16905349.431797
2020-05-28,50.321,51.209,49.4136,49.7844,10918810.952925
2020-05-29,50.1064,53.0142,49.8234,53.0142,17366290.856944
2020-06-01,52.8873,53.5509,52.0872,53.4045,11319939.792002
2020-06-02,53.6972,54.8194,53.4435,54.273,15791871.385344
2020-06-03,54.8194,56.1416,54.4486,55.3561,13862196.061056
2020-06-04,55.0926,56.0928,54.4974,55.1512,10801335.852843
2020-06-05,56.6831,58.3712,56.2733,57.6101,18072929.768084
2020-06-08,58.6249,58.8299,56.6441,57.737,11910733.066631
2020-06-09,57.0247,58.065,57.0149,57.3955,11992207.269995
2020-06-10,58.342,59.4885,58.1273,59.2299,11852685.220353
2020-06-11,57.0832,57.737,55.3658,55.8537,20118222.194055
2020-06-12,57.093,57.5906,55.2292,56.5856,14905835.708789
2020-06-15,55.6,58.1273,55.4244,58.0687,12483352.185935
2020-06-16,59.0348,59.7959,56.888,59.5031,16649711.193203
2020-06-17,60.0105,60.9083,59.5911,60.5082,24764948.086839
2020-06-18,59.3373,59.5227,58.0785,59.3177,41117002.402535
2020-06-19,59.1519,59.5227,57.132,57.2198,23748202.786583
2020-06-22,57.7077,57.7175,56.5368,57.6589,15829286.533463
2020-06-23,58.4786,59.2202,57.7077,58.4688,10526130.72874
2020-06-24,58.6347,59.5812,57.1613,58.3907,12113645.348459
2020-06-25,58.2054,59.2006,57.3955,59.0445,7989814.3155716
2020-06-26,58.9909,59.4739,57.5223,58.2054,12769640.73678
2020-06-29,57.6296,58.5469,56.8393,58.137,8421579.1194211
2020-06-30,57.9224,59.4251,57.776,58.7225,10817886.693516
2020-07-01,58.7064,59.308,58.1663,58.5469,6591932.3619879
2020-07-02,59.8935,60.4204,59.3275,59.9032,10753186.741554
2020-07-06,62.0499,62.4988,60.9863,61.7084,16677293.194804
2020-07-07,61.4059,61.6791,60.1374,60.1764,9197290.8888482
2020-07-08,61.9426,64.304,61.3962,63.7966,22142130.728913
2020-07-09,66.3531,67.5045,64.0308,65.7286,18199743.026693
2020-07-10,64.6748,64.8893,62.9867,64.021,10574039.007364
2020-07-13,64.2064,64.7431,60.6059,60.7912,15125218.895342
2020-07-14,59.4251,60.9375,58.5078,60.6253,15136530.856911
2020-07-15,60.8692,61.5425,60.1081,61.0351,8391677.9504855
2020-07-16,59.2465,60.6058,57.9712,60.2155,11381091.817624
2020-07-17,61.24,61.24,60.1081,60.6253,5538410.3763837
2020-07-20,61.8889,62.1573,60.7619,61.8645,10755564.323619
2020-07-21,63.4941,63.5224,60.1862,61.0937,14912426.325283
2020-07-22,60.4594,60.9034,59.3958,60.3423,9854766.1170406
2020-07-23,60.5375,60.7814,58.4688,59.0543,12185050.696739
2020-07-24,57.9029,59.8447,57.3369,59.4056,11960491.145094
2020-07-27,59.4836,61.3181,59.4446,61.2595,9360074.2995792
2020-07-28,61.3474,61.4235,59.8056,60.0008,5967665.3964061
2020-07-29,60.3228,61.9133,60.235,61.0741,5796352.4100144
2020-07-30,61.0644,61.2888,60.0789,60.7814,5793469.5917598
2020-07-31,61.4254,62.6939,60.879,62.2451,11538604.579836
2020-08-03,62.45,63.9625,62.3915,62.9672,10288080.448512
2020-08-04,63.4258,63.5478,62.5085,63.0062,7735557.5341426
2020-08-05,62.9281,64.2552,62.3524,63.9332,9378867.4460967
2020-08-06,63.9039,63.9137,62.0109,63.338,11032495.24436
2020-08-07,61.6011,62.0597,59.269,60.557,14449047.878518
2020-08-10,60.1276,61.2303,58.4493,60.0008,13052142.578257
2020-08-11,60.4887,61.0644,59.3763,59.6983,10466644.035384
2020-08-12,60.4204,61.9816,60.1472,61.3766,7107002.7222838
2020-08-13,61.9133,61.9231,60.6741,61.0254,7638281.6334206
2020-08-14,61.2108,61.2693,59.4663,60.557,10525055.692711
2020-08-17,63.094,65.4749,61.0839,65.3578,33770508.503306
2020-08-18,66.5385,69.6708,66.4897,68.6169,23832881.601637
2020-08-19,69.0853,71.9053,69.0853,70.8027,22664914.908265
2020-08-20,69.5342,72.5884,69.3097,72.1493,22547119.039568
2020-08-21,72.7542,73.888,72.0712,73.1641,12886763.298831
2020-08-24,75.1254,75.4279,73.1934,74.335,12827769.543826
2020-08-25,74.7156,77.8869,74.4911,77.0574,19580466.421429
2020-08-26,79.0968,79.4774,77.3989,78.4333,19569660.720868
2020-08-27,79.1651,79.2725,76.3355,77.3795,12988677.534221
2020-08-28,77.7502,78.7651,76.9794,78.0235,8193564.9000422
2020-08-31,78.004,78.5211,76.6671,76.7354,13237906.549437
2020-09-01,77.5649,80.9898,77.2282,80.4922,11731859.984162
2020-09-02,83.3893,84.4831,79.8189,81.1948,14204945.012222
2020-09-03,79.4042,79.7116,74.1886,77.1257,19731846.661623
2020-09-04,76.0774,78.8431,73.5739,78.0625,22034529.768143
2020-09-08,74.1594,76.1256,73.5544,74.374,14430016.973794
2020-09-09,75.2718,75.7792,73.8666,75.3206,9174969.2875668
2020-09-10,75.262,76.2768,71.7687,72.725,12103559.071438
2020-09-11,73.3592,74.3448,71.554,72.3835,10834677.342035
2020-09-14,73.8666,75.0473,73.1836,74.7351,7598951.0969909
2020-09-15,76.3354,76.5159,74.7353,75.1352,8306639.4236628
2020-09-16,75.1449,75.2035,73.1348,73.2714,8274384.2435182
2020-09-17,71.2515,72.6664,70.9936,72.5689,9325232.4741183
2020-09-18,73.2617,73.9545,71.3003,72.6957,9812664.4677205
2020-09-21,70.9978,73.33,70.2758,73.3104,9408715.3243998
2020-09-22,73.4861,73.7495,72.2761,73.1836,7405964.1954668
2020-09-23,73.2226,74.9595,72.3054,72.7835,10209481.889664
2020-09-24,71.7199,72.4908,70.5978,70.9588,12468652.169922
2020-09-25,71.1149,73.3592,70.0221,72.8616,12828289.127493
2020-09-28,74.052,74.257,72.159,74.257,8450220.7847538
2020-09-29,74.257,74.5497,72.9299,73.3397,6076902.9944862
2020-09-30,74.4424,76.9111,73.8081,75.7304,11660313.210742
2020-10-01,76.8428,77.0867,75.5938,76.6671,7606953.9152456
2020-10-02,74.8815,76.246,73.9252,74.257,9044842.7863639
2020-10-05,75.0181,75.6621,73.7593,74.5497,6274274.0753538
2020-10-06,75.0278,76.6183,74.4619,74.8327,10263949.015365
2020-10-07,76.6574,77.4868,75.7967,76.228,12488813.450947
2020-10-08,76.6086,76.6866,75.2328,76.2573,11260372.137878
2020-10-09,77.1745,78.2089,76.7647,77.8576,11600770.152295
2020-10-12,80.1507,83.3171,79.9165,82.2779,18494064.115568
2020-10-13,82.0632,82.3023,80.1409,80.6093,12710129.447748
2020-10-14,80.8044,81.1265,77.9747,79.1359,12715670.648709
2020-10-15,77.0867,78.3747,76.7354,78.3064,10811802.338032
2020-10-16,79.4579,80.2482,78.7163,79.5457,10022008.518965
2020-10-19,80.0141,80.6386,78.2772,78.6577,8250865.6526451
2020-10-20,79.0383,81.4972,79.0383,80.5703,9947372.9384991
2020-10-21,81.3606,82.4145,80.1995,80.6288,7870850.1522391
2020-10-22,81.2045,81.6143,78.1991,79.3408,8968335.8848416
2020-10-23,78.8041,79.37,77.399,79.37,7008573.8992239
2020-10-26,79.1554,79.9945,78.0723,79.4384,5003409.3195302
2020-10-27,79.7896,81.9364,78.6675,80.9996,8112450.4084477
2020-10-28,79.331,80.0141,77.8771,78.1406,8379190.5205414
2020-10-29,79.2627,82.8731,79.0383,81.0289,13483137.742395
2020-10-30,80.0921,80.3507,78.3279,79.5457,9411967.0778026
2020-11-02,80.8337,81.4094,77.9064,80.3263,9199604.9320828
2020-11-03,77.8673,81.0874,76.2876,80.6874,14682382.962589
2020-11-04,84.6002,87.4105,84.1221,87.147,24748813.323027
2020-11-05,89.4645,89.8304,86.0054,89.3718,17102736.909783
2020-11-06,89.7719,90.5232,88.7083,90.25,9870840.4164804
2020-11-09,90.1622,90.2305,81.9754,82.8048,21369057.870615
2020-11-10,80.5215,80.8727,76.3549,78.1406,27752172.938765
2020-11-11,77.5795,81.2487,76.6574,80.8337,18253768.455036
2020-11-12,84.9222,87.4885,83.7708,84.288,22237413.355016
2020-11-13,88.7312,90.0939,86.0737,89.8499,23412567.110037
2020-11-16,86.3566,87.4202,82.1022,83.1951,32721864.660216
2020-11-17,85.2638,85.7712,83.6147,84.8637,17491951.193215
2020-11-18,85.0149,85.1076,82.3559,84.1611,12875683.971369
2020-11-19,83.1463,84.2392,82.6683,83.9562,11063202.946522
2020-11-20,84.1026,85.7809,83.3122,85.615,10848623.090634
2020-11-23,86.3957,86.9519,84.327,85.4394,10171415.980936
2020-11-24,86.965,88.1033,86.1908,87.6447,9805532.7463433
2020-11-25,85.8346,86.8543,84.6588,86.0932,11707853.579038
2020-11-27,86.9031,87.6153,86.04,87.2446,5931245.3483671
2020-11-30,86.1029,86.3274,81.2923,83.2829,18461549.656
2020-12-01,84.166,84.288,82.5511,83.2927,11158926.245163
2020-12-02,82.4438,82.8438,80.7849,82.3364,12743002.594265
2020-12-03,83.0975,84.9612,83.0097,84.2002,8126168.6470388
2020-12-04,85.0101,85.3418,82.5511,83.1268,9644626.8055883
2020-12-07,83.0487,83.3805,80.9215,81.468,12976794.747992
2020-12-08,81.9754,81.9754,79.5262,80.0238,16688481.153171
2020-12-09,80.258,81.3314,79.6725,79.8384,11387107.510178
2020-12-10,79.5262,80.2092,78.9505,79.7311,10199316.701513
2020-12-11,80.3068,82.6194,80.0141,80.6093,14288911.577475
2020-12-14,79.5359,80.0141,77.155,78.0235,13288066.357284
2020-12-15,78.004,78.5114,77.1843,77.5746,8664219.5677834
2020-12-16,78.5504,80.0433,77.9844,79.7896,9184828.0545806
2020-12-17,81.1362,81.3509,79.6725,80.7069,9255871.6414512
2020-12-18,80.3458,80.7946,79.1359,79.5554,10057016.365242
2020-12-21,77.679,79.292,77.4478,78.687,8450859.247524
2020-12-22,79.2822,80.8825,78.6011,80.7849,7976953.8511999
2020-12-23,82.9804,85.3516,82.1705,83.3903,13570145.972981
2020-12-24,81.3704,84.5612,81.0972,82.4438,12466321.72957
2020-12-28,80.6776,81.7705,79.0968,79.6335,9732119.7759659
2020-12-29,81.0777,84.1758,80.9898,84.0538,9930210.2803724
2020-12-30,85.3809,87.391,84.8149,87.3519,12356333.963355
2020-12-31,85.9858,86.864,84.6685,85.7712,7921621.7775401
2021-01-04,85.4394,85.9273,83.0975,84.2392,9432627.4460975
2021-01-05,86.0151,93.8702,85.9471,93.1871,31781471.513685
2021-01-06,90.289,91.0306,84.7076,86.0444,22291296.333399
2021-01-07,88.3472,88.4253,83.7903,85.7907,17493884.003464
2021-01-08,86.8445,89.3816,85.2638,89.323,13330219.247597
2021-01-11,87.8545,89.323,86.6494,88.1911,7128721.7294899
2021-01-12,88.4253,88.8937,86.2981,86.3957,10267583.026574
2021-01-13,86.9958,88.9912,86.0444,88.2497,7463125.5725693
2021-01-14,89.2157,90.211,86.8738,87.0787,8253000.352405
2021-01-15,87.6349,87.713,85.0979,85.6443,9082515.1642668
2021-01-19,88.3375,89.2157,87.7951,88.9425,11073405.028188
2021-01-20,91.4502,93.4067,90.5818,93.0017,15886342.35412
2021-01-21,93.0895,93.2554,91.0892,92.7968,7524597.3419858
2021-01-22,91.6746,93.2359,91.377,92.6114,7120856.2370958
2021-01-25,96.8951,99.2174,93.8994,95.9974,16816965.892965
2021-01-26,96.6219,96.8951,93.8799,94.6215,8451338.8632166
2021-01-27,91.138,92.1235,87.5764,87.9081,16456713.01866
2021-01-28,88.1716,89.9573,87.3617,89.1962,11533712.089844
2021-01-29,87.8008,89.5767,86.4932,86.542,11124699.311615
2021-02-01,87.9667,89.5767,86.9275,89.0596,7637653.418849
2021-02-02,92.686,93.7238,91.9381,93.109,11808397.63028
2021-02-03,94.4947,95.0996,92.992,93.1871,7510055.1482306
2021-02-04,93.2798,93.6848,91.6259,92.3382,5468631.4172153
2021-02-05,92.9334,94.4751,92.5626,94.2995,5966342.3539721
2021-02-08,93.3627,93.4701,91.8016,92.2796,5827125.7006474
2021-02-09,92.7382,95.1971,92.1528,94.7191,5934137.3900005
2021-02-10,96.4072,98.0367,94.5343,96.3779,8843538.4468894
2021-02-11,97.5293,97.5293,95.7534,96.6023,4572288.1025502
2021-02-12,96.3974,97.3439,95.4412,96.9048,3314201.8255098
2021-02-16,100.359,102.652,99.9981,100.925,11077322.914497
2021-02-17,104.057,105.667,102.564,104.291,11740778.991368
2021-02-18,100.423,103.443,99.7834,102.877,8860645.7647439
2021-02-19,103.999,105.062,102.867,103.521,6611311.7054629
2021-02-22,99.6761,99.9688,94.8069,95.2948,13378055.788831
2021-02-23,94.2019,97.6464,90.3379,97.061,14217812.650332
2021-02-24,94.1043,94.4165,92.2894,94.036,12210726.533409
2021-02-25,93.0017,94.6117,90.211,91.0989,11589867.093848
2021-02-26,90.1915,92.3577,88.6692,91.5966,14944049.191576
2021-03-01,94.3873,96.0657,94.0946,95.6461,10155588.663082
2021-03-02,95.5973,96.3096,93.9531,94.0458,8354048.6150166
2021-03-03,94.4459,95.4314,90.6696,91.3526,11416145.780795
2021-03-04,90.494,91.6107,87.0885,88.5717,18232547.51028
2021-03-05,90.1427,90.3573,83.8099,88.4253,17252053.162787
2021-03-08,84.893,86.0444,83.1561,83.2927,13839371.273225
2021-03-09,85.2442,87.8593,84.732,87.3617,11868990.10426
2021-03-10,88.5131,89.3998,86.6006,87.1665,9486059.5037444
2021-03-11,91.9166,92.1137,86.3859,87.8301,25333338.799417
2021-03-12,83.9367,84.1026,81.2631,81.9851,25378630.712949
2021-03-15,81.5656,83.1756,80.4239,83.0683,13080213.41893
2021-03-16,83.0683,84.6002,82.5511,83.683,10396997.277977
2021-03-17,81.5171,84.1514,81.0468,83.3024,12237991.865675
2021-03-18,81.8095,83.1951,80.8765,81.868,10537654.82802
2021-03-19,81.751,83.2146,81.0191,82.9316,13696191.641517
2021-03-22,83.2341,83.8001,81.6631,82.9121,7582400.2563181
2021-03-23,81.4485,82.4145,81.1069,81.4875,9082440.3524174
2021-03-24,80.1116,80.502,76.8477,77.155,17838106.645582
2021-03-25,74.6473,78.3504,74.2667,76.8037,14961587.95859
2021-03-26,77.6136,81.4582,77.1062,80.0824,20280788.342977
2021-03-29,79.2822,80.58,78.0625,79.7799,9212102.6102255
2021-03-30,79.6628,81.7168,79.3896,80.9898,7278486.8535914
2021-03-31,81.6534,83.161,81.2143,82.2876,10392287.20592
2021-04-01,84.4051,84.7759,81.9266,82.2681,12204677.021799
2021-04-05,83.0814,83.4976,79.7604,80.4922,9498323.52296
2021-04-06,80.6483,82.4242,80.0336,81.4875,9130613.0345638
2021-04-07,79.8091,80.1995,78.9017,79.2822,9679583.410873
2021-04-08,80.6678,80.8142,79.975,80.1507,6816917.2138727
2021-04-09,79.0383,79.3603,77.8186,78.4626,8519765.0601752
2021-04-12,77.5746,77.5746,75.7889,76.7452,14657529.031444
2021-04-13,75.9255,77.5844,74.9107,76.8916,12822073.595067
2021-04-14,77.6527,77.7795,76.0524,76.228,8817281.5373614
2021-04-15,76.2671,76.5403,75.3937,75.6133,8828173.3227899
2021-04-16,75.3986,75.867,74.8619,75.1742,14236392.63432
2021-04-19,75.1449,75.7206,74.3545,75.0864,9745059.1514665
2021-04-20,74.8815,74.8815,72.5152,72.7445,15936718.398957
2021-04-21,72.2078,73.9252,71.0466,73.8862,11102417.678308
2021-04-22,73.9907,75.1839,73.3104,74.2667,9744978.1906979
2021-04-23,74.8717,76.0231,74.8229,74.8912,9825343.5389777
2021-04-26,74.2862,74.7058,73.125,74.296,12542384.884094
2021-04-27,74.8571,77.0184,74.618,76.5598,12127773.514993
2021-04-28,76.7842,77.6136,75.8377,77.1453,7210167.2378978
2021-04-29,77.9064,78.1308,75.545,75.9451,7509203.5229303
2021-04-30,74.5204,76.3139,74.5204,75.4864,6545450.6326037
2021-05-03,75.3303,76.9794,74.8131,75.1547,6410768.8071413
2021-05-04,74.9058,75.7109,73.7008,74.2374,9040926.9496946
2021-05-05,74.2374,74.8321,73.369,73.7105,5718666.9656578
2021-05-06,73.5641,75.2035,73.125,74.5399,8345018.9272662
2021-05-07,74.901,75.3303,73.6568,73.6812,8002318.1426334
2021-05-10,72.5445,72.5445,69.661,69.6708,17014068.47103
2021-05-11,67.768,71.2906,67.485,71.0174,10768008.711129
2021-05-12,71.0564,71.232,69.1243,69.5244,8920086.341206
2021-05-13,69.3488,69.5049,65.3676,65.4066,35458774.187879
2021-05-14,66.7532,67.1825,64.9382,66.4995,19847382.802538
2021-05-17,66.5873,67.1142,65.7872,66.558,12254828.631088
2021-05-18,68.2071,69.0756,67.3777,68.051,12906614.05944
2021-05-19,65.8652,69.2902,64.948,68.8706,16005434.619935
2021-05-20,70.6856,73.0275,70.5051,71.9151,18840838.559128
2021-05-21,73.0748,73.33,70.6954,70.9881,10922247.173902
2021-05-24,70.5002,70.9881,69.8464,69.9245,8792454.2515323
2021-05-25,71.2906,71.8175,70.51,71.0466,9632234.6838907
2021-05-26,71.7687,71.9346,70.8027,71.4272,6762480.832767
2021-05-27,71.798,71.798,70.3246,71.0661,10172593.498951
2021-05-28,70.8515,72.2956,70.6466,72.1493,8071928.0065256
2021-06-01,74.257,76.9306,74.1399,76.4329,21820593.499125
2021-06-02,76.0036,76.0621,74.5155,74.6863,9653716.9577101
2021-06-03,73.5934,74.0276,72.9006,73.691,12326206.309231
2021-06-04,74.1594,74.5009,73.2617,73.6032,8469770.2483249
2021-06-07,73.5641,73.569,71.8273,72.8713,8628448.2307132
2021-06-08,73.1961,73.2909,70.832,71.5052,9123711.8976542
2021-06-09,71.3686,72.2761,70.7149,70.8807,7605682.1138044
2021-06-10,71.2955,71.3296,69.822,70.1099,9711818.0946205
2021-06-11,69.5537,70.266,69.0268,69.4659,11669701.585442
2021-06-14,69.4756,69.9879,68.7048,69.7001,8231443.2667361
2021-06-15,69.5244,69.8171,68.9097,69.1243,8665425.7807538
2021-06-16,69.2805,71.3296,68.7243,69.7586,12611924.035416
2021-06-17,69.6513,72.2761,69.5732,71.7199,13214025.172335
2021-06-18,70.9783,71.9053,69.661,69.8855,28353205.188574
2021-06-21,69.8757,71.2076,69.0268,70.8612,8618851.8175826
2021-06-22,70.4416,72.6567,70.4416,71.5248,10504800.128259
2021-06-23,71.7102,72.5493,71.0369,71.3686,8174582.1618514
2021-06-24,71.9248,73.2909,71.2808,73.086,10043306.32521
2021-06-25,74.0862,76.4525,73.9642,76.3354,17016591.577516
2021-06-28,76.189,76.5988,74.7936,75.2522,8586940.9769096
2021-06-29,75.4669,77.8478,75.2669,77.8186,12171206.405306
2021-06-30,76.9794,78.326,76.5012,77.8771,11543534.988163
2021-07-01,77.3795,78.2089,75.2815,75.5645,11392565.70073
2021-07-02,75.4279,75.5352,73.7203,74.3838,8215366.9176566
2021-07-06,72.4518,72.5786,70.4904,70.6368,15978243.074698
2021-07-07,71.5248,71.8273,70.1489,70.9393,10719112.506165
2021-07-08,68.656,69.5049,68.1388,69.1731,12214600.352464
2021-07-09,70.0318,71.9492,69.8855,71.7785,11483531.7856
2021-07-12,71.3199,72.0517,70.627,71.3979,5804699.5677407
2021-07-13,72.3591,75.6718,72.3591,74.6668,15795372.169971
2021-07-14,74.4033,74.7741,72.7152,73.6227,9859354.2355354
2021-07-15,74.3253,76.2768,74.257,74.9985,9397461.7775622
2021-07-16,75.0083,75.5743,73.3983,73.7593,6689690.952862
2021-07-19,72.2078,72.5591,70.9198,72.4225,9712136.8135957
2021-07-20,72.3639,72.4517,71.0369,72.081,6776500.3683958
2021-07-21,71.5736,73.652,71.4565,73.4763,6329307.9264355
2021-07-22,74.1594,74.7839,73.5641,74.0716,4644379.0553135
2021-07-23,71.1808,71.232,68.9975,70.5392,20793610.248509
2021-07-26,67.5143,68.2559,63.7079,64.4796,40959543.955775
2021-07-27,60.7165,63.9234,60.1569,63.2014,45326925.477057
2021-07-28,66.5776,69.5439,66.0778,68.5779,34463376.910042
2021-07-29,70.3343,70.4514,67.768,70.1879,17488582.610349
2021-07-30,68.2754,70.4514,68.0803,69.1634,10194863.859239
2021-08-02,69.3488,70.8612,69.0951,69.7586,8631573.9312737
2021-08-03,68.9487,69.1926,67.5143,68.5389,8720721.9857186
2021-08-04,68.9194,71.0857,68.9194,69.6708,8275341.4252636
2021-08-05,69.1731,69.4361,68.0705,69.0268,7671337.1978727
2021-08-06,69.378,69.5147,67.5338,67.9046,7150769.7038697
2021-08-09,68.2364,70.1245,68.1212,69.9928,6499409.5757575
2021-08-10,71.0369,71.7102,69.7879,70.0221,5324271.1930338
2021-08-11,70.7832,70.9344,69.0951,69.3488,5815071.7695023
2021-08-12,68.656,69.2414,67.729,68.8219,5927373.5789515
2021-08-13,68.2559,68.7828,67.5143,68.1681,5770343.5068915
2021-08-16,66.558,66.5678,63.2306,65.0553,12813124.868086
2021-08-17,62.5964,63.9429,61.4937,62.7037,13718224.243599
2021-08-18,63.4258,64.6845,62.4451,63.9429,9584615.4044665
2021-08-19,61.7572,62.4318,60.2642,60.6838,17139865.108342
2021-08-20,61.5132,63.7088,61.4742,62.0792,15358821.457395
2021-08-23,63.9869,64.6942,60.8204,64.1381,20273760.128405
2021-08-24,69.6708,74.013,69.6125,73.3983,36847080.224729
2021-08-25,73.0519,74.4521,71.9444,74.296,11592635.132279
2021-08-26,74.3448,75.5971,73.9691,75.1742,11868555.580641
2021-08-27,75.3791,76.228,73.974,74.579,13291456.461367
2021-08-30,73.3278,75.1041,72.4908,74.8327,8177963.042556
2021-08-31,76.189,78.6089,75.4279,76.6574,13368173.45096
2021-09-01,77.5551,79.575,77.5356,78.8236,12360824.723963
2021-09-02,78.5601,79.3505,77.4159,78.2967,10152020.240344
2021-09-03,77.3795,78.365,76.8672,77.921,8718184.5317554
2021-09-07,79.1261,82.0437,78.9797,81.224,19824244.419831
2021-09-08,80.297,80.7849,78.6089,79.7506,7336297.9664826
2021-09-09,76.8477,79.2042,76.0329,78.3162,9960581.8416218
2021-09-10,80.2092,81.0777,78.5406,78.687,8434213.0986046
2021-09-13,77.5975,79.0968,76.723,78.2284,7755507.7022775
2021-09-14,78.0625,78.5504,75.8231,76.0134,11606112.538204
2021-09-15,73.9585,75.0473,73.1545,74.7741,11172207.910495
2021-09-16,73.5056,75.4474,73.3397,75.301,8187733.6750621
2021-09-17,77.1258,77.7795,75.3693,75.8084,10022271.897668
2021-09-20,72.7542,73.5349,71.2515,72.3542,10473034.812006
2021-09-21,72.6525,73.6032,71.6614,71.7199,7616070.7126837
2021-09-22,72.7201,74.8522,72.4615,74.0813,7981668.022537
2021-09-23,74.1106,74.5594,73.0275,74.2862,5053858.1265766
2021-09-24,72.8616,73.2324,71.759,72.1883,6236830.2322788
2021-09-27,72.7152,74.8327,71.876,74.579,8136040.7367107
2021-09-28,74.4619,75.4864,71.8175,73.5934,11462999.519787
2021-09-29,73.2373,73.6715,69.7205,69.8855,12344199.071441
2021-09-30,70.3392,71.898,70.2465,70.4904,7311340.5285318
2021-10-01,70.3441,71.3394,67.9876,68.3242,9120786.0369656
2021-10-04,68.3242,68.495,66.802,67.729,10503760.960925
2021-10-05,68.7535,70.1196,68.5486,69.8855,8770688.1026129
2021-10-06,68.2169,70.5733,67.8509,70.1294,6556961.4092251
2021-10-07,73.1446,74.7448,72.8909,74.4521,12723875.356475
2021-10-08,74.979,77.0379,74.2765,76.7062,11850277.918511
2021-10-11,78.1015,78.2869,75.9548,76.1109,10525177.646274
2021-10-12,76.0134,77.48,75.8865,76.511,8990491.4653063
2021-10-13,77.6749,79.048,77.5551,78.6187,9817311.0009471
2021-10-14,78.8578,79.3359,76.9208,79.0676,8091650.6646524
2021-10-15,78.4431,79.6335,77.6917,79.4481,8568490.1202239
2021-10-18,79.575,80.863,79.4579,80.4239,6258168.0064985
2021-10-19,81.5265,83.4293,81.1282,82.8536,11666393.466948
2021-10-20,83.8977,85.7029,82.9024,83.4586,10075288.903273
2021-10-21,82.073,82.9024,81.3606,81.9364,6885465.3643942
2021-10-22,82.1217,83.2829,80.8532,81.0581,5997723.3627796
2021-10-25,81.6534,82.6194,80.5703,82.2096,5256533.6750184
2021-10-26,82.0144,82.7966,79.1066,79.5067,6607799.6478168
2021-10-27,77.9552,79.9262,77.1355,78.9017,5923304.0193038
2021-10-28,77.5063,78.97,76.833,78.9602,4579573.5469058
2021-10-29,77.799,78.2235,76.0963,76.3842,8280680.7367128
2021-11-01,76.755,80.5507,76.6866,80.502,6214123.2987316
2021-11-02,78.9895,79.4188,78.365,78.7455,6234701.6814381
2021-11-03,79.5359,79.7408,77.8088,79.3896,5657264.8839915
2021-11-04,80.6288,81.0484,78.1113,78.3552,6968513.6910567
2021-11-05,77.9649,78.0625,75.584,75.6914,5845812.2658999
2021-11-08,77.1257,77.1941,74.9693,75.5938,6758890.8888118
2021-11-09,75.1742,77.6429,74.7742,75.3206,5380509.2074462
2021-11-10,76.8916,77.5649,75.4181,75.8572,8574780.4644994
2021-11-11,79.575,82.2876,79.1066,82.1608,16025369.415772
2021-11-12,82.0534,84.2294,81.8193,83.8684,9546296.3652345
2021-11-15,84.0538,84.1709,81.6826,82.5706,7499547.670248
2021-11-16,83.8684,84.6881,82.8633,83.6537,9289674.2995782
2021-11-17,82.9414,83.2097,80.2482,81.1362,7611487.7182881
2021-11-18,85.8541,87.1275,83.0585,85.9663,19798210.921032
2021-11-19,87.6837,89.8695,86.9519,89.3328,15560758.110721
2021-11-22,87.1665,89.928,84.288,85.5858,12606896.269203
2021-11-23,88.0252,90.4452,85.706,87.2934,12198802.754385
2021-11-24,87.8203,88.9815,86.0542,87.1958,7150504.275527
2021-11-26,84.7661,87.1861,83.7025,86.5225,8517300.3684217
